DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,AIR_TIME,DISTANCE,TAXI_IN,ARRIVAL_DELAY,CANCELLED,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,Delayed
2,-3,59,131,957,5,34,0,0,0,0,0,Yes
4,166,12,145,1182,11,147,0,0,147,0,0,Yes
2,-3,11,124,453,13,39,0,0,0,0,0,Yes
7,41,8,240,1407,4,53,0,0,32,9,0,Yes
2,115,64,132,946,8,147,0,0,0,0,0,Yes
2,173,18,138,871,6,180,0,0,0,173,0,Yes
4,29,10,108,888,13,25,0,0,3,22,0,Yes
1,42,7,73,446,2,39,0,0,10,29,0,Yes
6,64,26,53,337,4,58,0,0,58,0,0,Yes
2,22,25,119,930,11,32,0,0,3,19,0,Yes
4,182,38,116,937,14,200,0,0,28,154,0,Yes
2,-4,48,107,641,11,36,0,0,0,0,0,Yes
6,315,10,384,2475,5,329,0,0,0,310,0,Yes
4,9,41,197,1444,8,35,0,0,0,6,3,Yes
5,1,22,141,999,2,15,0,0,1,0,0,No
3,13,14,174,1235,12,27,0,0,0,0,0,Yes
3,199,23,178,1448,4,196,0,0,196,0,0,Yes
3,22,16,80,495,6,25,0,0,0,22,0,Yes
2,77,55,76,558,4,94,0,0,62,15,0,Yes
4,117,14,279,1947,5,108,0,0,0,0,108,Yes
7,35,8,168,1390,5,31,0,0,9,22,0,Yes
7,64,12,124,1005,10,51,0,0,8,43,0,Yes
3,32,8,80,628,5,25,0,0,0,25,0,Yes
3,32,20,134,997,4,40,0,0,0,19,0,Yes
2,125,19,69,502,10,118,0,0,0,0,0,Yes
7,65,16,111,795,4,71,0,0,65,0,0,Yes
2,44,11,41,223,3,39,0,0,0,39,0,Yes
1,10,23,83,516,4,22,0,0,1,9,0,Yes
2,89,21,398,2704,9,108,0,0,30,59,0,Yes
1,-3,14,149,762,113,144,0,0,0,0,0,Yes
5,32,15,108,862,13,27,0,0,0,27,0,Yes
2,6,14,90,605,7,16,0,0,6,0,0,No
1,-1,10,216,1315,14,19,0,0,0,0,0,No
7,26,12,97,641,15,30,0,0,10,16,0,Yes
4,72,14,38,259,6,55,0,0,8,47,0,Yes
4,23,12,212,1744,38,34,0,0,6,17,0,Yes
3,-2,34,114,888,9,15,0,0,0,0,0,No
4,43,10,172,1111,5,43,0,0,0,43,0,Yes
6,67,11,67,414,10,61,0,0,7,54,0,Yes
7,8,11,277,1979,10,15,0,0,0,0,0,No
3,117,13,194,1660,10,117,0,0,117,0,0,Yes
4,28,13,226,1728,4,21,0,0,21,0,0,Yes
4,22,22,33,143,4,25,0,0,22,0,0,Yes
4,31,14,50,337,6,26,0,0,0,26,0,Yes
2,101,15,69,399,7,90,0,0,21,69,0,Yes
6,45,12,52,319,3,42,0,0,17,25,0,Yes
4,30,11,109,749,7,19,0,0,15,4,0,No
7,77,17,81,610,4,63,0,0,0,63,0,Yes
4,38,13,30,147,4,30,0,0,23,7,0,Yes
5,1,26,140,883,8,25,0,0,0,0,0,Yes
5,34,16,126,919,4,27,0,0,27,0,0,Yes
3,6,37,98,738,4,16,0,0,6,0,0,No
3,0,16,166,1379,58,29,0,0,0,0,0,Yes
1,185,17,96,717,17,186,0,0,0,0,0,Yes
2,94,15,53,374,5,88,0,0,0,88,0,Yes
3,24,15,55,383,6,22,0,0,0,22,0,Yes
3,97,8,53,283,3,86,0,0,10,76,0,Yes
7,-4,14,65,373,33,17,0,0,0,0,0,No
5,42,16,158,1437,18,25,0,0,1,24,0,Yes
3,30,15,328,2454,10,23,0,0,23,0,0,Yes
7,3,11,147,992,33,25,0,0,3,0,0,Yes
5,46,17,133,888,9,46,0,0,37,9,0,Yes
5,-1,18,167,946,9,20,0,0,0,0,0,Yes
3,63,45,118,985,6,71,0,0,0,0,63,Yes
1,28,8,24,100,6,29,0,0,1,28,0,Yes
4,18,10,72,321,7,15,0,0,15,0,0,No
4,48,10,43,239,8,44,0,0,38,6,0,Yes
2,26,20,90,639,8,24,0,0,13,11,0,Yes
4,66,13,65,472,6,50,0,0,0,9,0,Yes
3,164,9,47,308,5,160,0,0,0,160,0,Yes
5,66,11,60,376,5,68,0,0,0,0,0,Yes
6,0,17,268,2342,30,22,0,0,0,0,0,Yes
7,105,20,200,1558,4,82,0,0,10,72,0,Yes
4,94,16,62,448,7,87,0,0,87,0,0,Yes
6,286,44,44,223,9,311,0,0,0,0,0,Yes
7,-3,20,80,622,34,19,0,0,0,0,0,No
5,300,17,31,86,12,309,0,0,282,18,0,Yes
4,-1,141,57,366,6,120,0,0,0,0,0,Yes
2,177,21,155,1416,5,154,0,0,0,154,0,Yes
1,25,24,39,214,6,23,0,0,4,19,0,Yes
3,54,9,176,1242,5,41,0,0,41,0,0,Yes
2,35,15,188,1306,3,38,0,0,35,0,0,Yes
3,29,16,87,630,3,27,0,0,1,26,0,Yes
5,23,13,108,728,3,19,0,0,19,0,0,No
4,0,29,91,531,7,28,0,0,0,0,0,Yes
5,41,16,65,419,7,35,0,0,0,35,0,Yes
5,23,14,212,1744,19,16,0,0,3,13,0,No
4,15,18,163,1188,5,16,0,0,2,13,0,No
5,27,15,36,237,5,28,0,0,5,22,0,Yes
4,15,43,29,108,3,36,0,0,12,3,0,Yes
7,48,18,73,488,10,28,0,0,28,0,0,Yes
7,18,14,53,255,5,30,0,0,0,18,0,Yes
4,15,8,128,909,13,25,0,0,15,0,0,Yes
5,39,17,23,102,6,44,0,0,44,0,0,Yes
4,45,10,115,967,5,40,0,0,4,36,0,Yes
4,-3,52,267,2133,9,49,0,0,0,0,0,Yes
5,20,39,24,86,5,41,0,0,0,20,0,Yes
2,-1,43,311,2586,8,36,0,0,0,0,0,Yes
3,19,36,149,919,8,29,0,0,19,0,0,Yes
1,24,11,148,874,4,47,0,0,10,14,0,Yes
3,49,19,65,463,13,35,0,0,0,35,0,Yes
5,30,15,59,372,11,25,0,0,8,17,0,Yes
3,22,26,94,639,6,22,0,0,0,22,0,Yes
2,2,14,224,1303,8,17,0,0,0,0,0,No
2,37,9,45,251,4,35,0,0,2,33,0,Yes
5,20,9,34,189,8,16,0,0,13,3,0,No
1,39,30,68,528,6,44,0,0,0,39,0,Yes
5,26,15,81,602,6,19,0,0,9,10,0,No
4,26,16,85,623,6,28,0,0,4,22,0,Yes
1,9,26,139,991,3,17,0,0,0,0,9,No
4,246,14,180,1282,3,231,0,0,0,0,231,Yes
3,80,18,188,1547,3,61,0,0,0,0,61,Yes
4,15,22,128,1014,5,32,0,0,15,0,0,Yes
4,42,10,52,345,4,33,0,0,15,18,0,Yes
5,0,22,148,948,8,16,0,0,0,0,0,No
7,26,17,78,545,5,21,0,0,14,7,0,Yes
4,36,16,251,2018,7,15,0,0,15,0,0,No
4,211,13,116,760,9,206,0,0,0,0,0,Yes
7,55,9,65,349,6,55,0,0,13,42,0,Yes
1,63,10,65,419,7,65,0,0,0,63,0,Yes
2,34,15,89,641,9,28,0,0,0,28,0,Yes
7,10,19,106,748,3,16,0,0,0,10,0,No
7,48,26,128,802,13,67,0,0,0,48,0,Yes
1,43,10,42,223,7,37,0,0,0,0,0,Yes
4,422,12,120,927,5,414,0,0,0,414,0,Yes
5,52,12,43,266,3,41,0,0,0,41,0,Yes
5,32,15,41,191,7,31,0,0,31,0,0,Yes
3,70,10,61,354,5,67,0,0,6,61,0,Yes
5,32,14,42,270,3,17,0,0,12,5,0,No
3,120,14,77,547,8,104,0,0,0,104,0,Yes
4,40,13,27,140,4,26,0,0,26,0,0,Yes
2,53,25,57,391,6,53,0,0,53,0,0,Yes
1,54,16,112,912,6,42,0,0,0,42,0,Yes
7,-6,29,75,502,28,17,0,0,0,0,0,No
5,24,11,237,1874,6,24,0,0,1,23,0,Yes
2,32,13,165,1444,9,19,0,0,0,0,19,No
6,90,10,256,2306,4,64,0,0,0,64,0,Yes
1,169,16,132,926,8,169,0,0,23,0,0,Yes
4,74,26,150,1303,4,74,0,0,0,5,0,Yes
4,13,16,154,1107,3,17,0,0,4,9,0,No
5,4,16,145,907,6,21,0,0,0,0,0,Yes
3,51,25,205,1587,4,50,0,0,7,43,0,Yes
7,22,19,40,192,7,23,0,0,6,16,0,Yes
4,110,21,103,728,4,110,0,0,110,0,0,Yes
5,47,21,143,1035,5,39,0,0,0,0,0,Yes
4,68,11,62,448,5,56,0,0,6,50,0,Yes
1,14,16,43,223,5,18,0,0,0,14,0,No
2,42,31,135,1028,2,29,0,0,29,0,0,Yes
1,5,41,148,1066,5,29,0,0,3,0,0,Yes
4,14,12,47,255,7,15,0,0,2,12,0,No
4,47,24,95,651,6,47,0,0,22,25,0,Yes
4,43,13,32,160,10,38,0,0,0,38,0,Yes
3,53,15,56,408,3,48,0,0,31,17,0,Yes
5,28,10,37,197,3,18,0,0,4,14,0,No
4,23,14,65,393,3,15,0,0,0,15,0,No
4,-2,39,86,500,6,19,0,0,0,0,0,No
3,195,20,28,109,4,193,0,0,164,29,0,Yes
7,24,45,248,1846,4,25,0,0,0,0,0,Yes
2,28,19,63,406,4,24,0,0,4,20,0,Yes
7,45,29,327,2465,3,22,0,0,16,6,0,Yes
2,30,18,70,463,5,28,0,0,28,0,0,Yes
2,102,21,179,1303,6,105,0,0,72,30,0,Yes
7,23,18,75,337,3,34,0,0,0,23,0,Yes
6,29,19,70,458,9,32,0,0,0,0,0,Yes
7,-2,34,147,954,13,25,0,0,0,0,0,Yes
3,88,39,128,937,19,114,0,0,0,0,0,Yes
3,-2,42,132,888,7,17,0,0,0,0,0,No
5,55,23,336,2565,5,42,0,0,42,0,0,Yes
3,27,12,119,1014,7,15,0,0,13,2,0,No
3,26,45,79,590,6,41,0,0,10,11,5,Yes
2,-1,22,237,1726,14,16,0,0,0,0,0,No
1,35,11,53,349,5,29,0,0,0,0,0,Yes
4,60,13,120,746,6,37,0,0,25,12,0,Yes
2,142,24,110,802,9,135,0,0,135,0,0,Yes
1,70,11,42,237,3,67,0,0,13,54,0,Yes
3,102,32,87,693,4,98,0,0,41,57,0,Yes
6,103,12,49,366,3,84,0,0,84,0,0,Yes
2,3,13,110,599,16,16,0,0,0,0,0,No
4,40,10,155,1067,11,23,0,0,23,0,0,Yes
1,66,27,263,1846,5,70,0,0,0,0,66,Yes
6,24,6,153,842,9,62,0,0,20,4,0,Yes
1,100,12,117,955,5,85,0,0,85,0,0,Yes
2,14,33,179,1276,6,16,0,0,0,0,14,No
7,47,5,57,342,3,37,0,0,0,37,0,Yes
5,73,15,140,1034,8,75,0,0,0,0,0,Yes
4,68,12,49,304,4,68,0,0,0,68,0,Yes
5,2,24,188,1197,3,20,0,0,2,0,0,Yes
2,26,33,56,332,2,34,0,0,7,19,0,Yes
4,35,11,136,983,10,37,0,0,35,0,0,Yes
4,31,5,45,248,3,24,0,0,6,18,0,Yes
1,-3,9,49,296,55,24,0,0,0,0,0,Yes
5,31,9,59,342,3,27,0,0,3,24,0,Yes
7,40,18,69,414,11,43,0,0,1,40,0,Yes
3,42,11,107,731,8,18,0,0,0,18,0,No
5,11,13,71,403,14,19,0,0,0,7,0,No
6,119,10,153,1171,9,127,0,20,30,0,0,Yes
4,-5,16,227,1437,7,16,0,0,0,0,0,No
7,17,13,257,1947,41,19,0,0,7,10,0,No
5,0,21,262,2077,12,15,0,0,0,0,0,No
4,-3,20,133,780,8,20,0,0,0,0,0,Yes
6,83,10,102,642,5,71,0,0,52,19,0,Yes
1,215,21,51,319,3,212,0,0,212,0,0,Yes
1,46,18,177,1399,3,47,0,0,0,46,0,Yes
6,-9,15,91,302,5,23,0,0,0,0,0,Yes
4,42,31,203,1846,6,23,0,0,23,0,0,Yes
2,52,11,56,416,5,36,0,0,0,36,0,Yes
3,37,10,152,1055,7,27,0,0,27,0,0,Yes
1,29,9,235,1680,1,19,0,0,16,3,0,No
2,40,12,42,228,2,28,0,0,20,8,0,Yes
6,146,14,251,1844,8,144,0,0,39,105,0,Yes
1,13,19,79,421,3,17,0,0,0,13,0,No
3,64,45,298,2402,10,43,0,0,0,43,0,Yes
7,-4,49,43,250,7,20,0,0,0,0,0,Yes
7,32,12,236,2139,9,18,0,0,18,0,0,No
4,65,11,139,1126,16,56,0,0,56,0,0,Yes
1,22,11,175,1500,4,17,0,0,8,9,0,No
5,70,16,293,2454,14,23,0,0,9,14,0,Yes
5,83,13,84,224,11,114,0,0,0,37,46,Yes
4,81,10,302,2329,7,35,0,0,0,35,0,Yes
4,26,9,45,272,5,20,0,0,20,0,0,Yes
3,15,43,154,1024,14,49,0,0,0,0,0,Yes
5,-4,19,99,631,32,15,0,0,0,0,0,No
1,43,54,109,762,11,44,0,0,18,25,0,Yes
5,41,20,207,1824,7,35,0,0,0,35,0,Yes
5,86,8,107,834,9,70,0,0,0,70,0,Yes
1,54,20,97,759,4,47,0,0,3,44,0,Yes
1,23,12,55,391,6,18,0,0,0,0,0,No
6,20,9,130,781,6,20,0,0,11,9,0,Yes
4,65,18,75,599,4,45,0,0,32,13,0,Yes
4,86,9,118,861,11,84,0,0,26,58,0,Yes
4,2,40,51,252,8,37,0,0,0,2,0,Yes
4,65,20,33,199,5,64,0,0,61,3,0,Yes
7,74,24,78,567,8,86,0,0,74,0,0,Yes
3,119,9,73,601,5,106,0,0,41,65,0,Yes
1,-2,15,167,1119,52,33,0,0,0,0,0,Yes
2,55,12,108,657,6,42,0,0,0,42,0,Yes
1,30,47,47,236,6,56,0,0,0,30,0,Yes
4,16,11,185,1246,4,16,0,0,16,0,0,No
2,26,7,83,580,4,20,0,0,17,3,0,Yes
5,24,17,69,414,8,23,0,0,0,22,0,Yes
4,21,14,87,647,5,23,0,0,11,10,0,Yes
6,377,20,65,444,3,379,0,0,377,0,0,Yes
3,17,54,103,719,9,21,0,0,17,0,0,Yes
3,27,44,100,566,13,64,0,0,27,0,0,Yes
6,68,18,130,957,10,77,0,0,31,37,0,Yes
7,133,14,57,408,14,142,0,0,81,52,0,Yes
7,14,20,48,235,12,20,0,0,4,10,0,Yes
7,50,26,65,431,3,47,0,0,0,47,0,Yes
3,73,12,66,416,5,58,0,0,0,43,15,Yes
3,48,18,131,1045,28,57,0,0,0,48,0,Yes
3,-3,24,77,456,7,18,0,0,0,0,0,No
1,72,32,341,2586,6,41,0,0,41,0,0,Yes
5,66,13,70,391,5,74,0,0,3,63,0,Yes
4,-3,52,111,837,4,31,0,0,0,0,0,Yes
4,6,10,96,580,19,21,0,0,6,0,0,Yes
2,19,20,106,689,8,25,0,0,0,0,0,Yes
4,23,12,60,349,4,18,0,0,18,0,0,No
6,23,16,176,1134,4,21,0,0,21,0,0,Yes
3,283,14,157,1379,17,276,0,0,276,0,0,Yes
4,207,51,126,733,5,218,0,0,0,207,0,Yes
2,0,24,232,1620,7,29,0,0,0,0,0,Yes
2,43,17,49,328,6,39,0,0,24,15,0,Yes
5,88,20,48,235,11,89,0,0,88,0,0,Yes
1,91,9,154,1142,3,87,0,0,87,0,0,Yes
7,135,40,309,2079,11,167,0,0,0,0,0,Yes
5,47,12,274,1911,7,49,0,0,0,0,0,Yes
6,54,17,49,341,7,41,0,0,0,41,0,Yes
3,129,11,69,500,5,110,0,0,110,0,0,Yes
3,197,41,104,683,9,206,0,0,197,0,0,Yes
4,31,15,182,1535,3,17,0,0,6,0,0,No
1,41,6,54,337,11,37,0,0,4,33,0,Yes
4,52,11,33,201,8,46,0,0,36,10,0,Yes
5,44,17,126,1045,5,34,0,0,34,0,0,Yes
1,57,19,136,1074,4,51,0,0,33,11,0,Yes
4,142,34,242,2039,6,154,0,0,10,132,0,Yes
3,96,9,139,1014,6,80,0,0,17,63,0,Yes
1,124,8,55,337,7,119,0,0,0,119,0,Yes
5,30,31,25,143,4,42,0,0,30,0,0,Yes
4,4,72,85,599,6,56,0,0,0,4,0,Yes
7,62,11,34,214,6,48,0,0,6,42,0,Yes
3,17,21,59,383,5,21,0,0,7,10,0,Yes
4,42,17,64,402,9,39,0,0,0,39,0,Yes
1,36,12,204,1598,5,22,0,0,0,22,0,Yes
7,0,22,247,1499,4,26,0,0,0,0,0,Yes
5,75,9,57,373,3,69,0,0,6,63,0,Yes
4,5,49,44,305,8,33,0,0,0,0,0,Yes
5,53,14,84,491,7,50,0,0,50,0,0,Yes
4,60,25,272,2398,10,62,0,0,12,0,50,Yes
6,94,20,130,866,4,83,0,0,0,83,0,Yes
3,40,14,220,1911,4,26,0,0,3,23,0,Yes
7,302,9,158,1050,7,301,0,0,8,293,0,Yes
5,34,9,145,1107,11,34,0,0,10,24,0,Yes
1,31,6,58,328,7,32,0,0,11,20,0,Yes
2,38,15,47,284,4,34,0,0,34,0,0,Yes
2,-2,9,343,2355,7,17,0,0,0,0,17,No
4,71,10,99,589,11,75,0,0,0,28,0,Yes
4,26,11,59,386,6,27,0,0,9,17,0,Yes
1,66,9,141,1035,9,60,0,0,1,59,0,Yes
2,15,12,188,1250,31,59,0,0,15,0,0,Yes
7,18,30,156,1237,5,21,0,0,18,0,0,Yes
7,14,19,39,196,7,18,0,0,0,14,0,No
5,25,18,68,517,8,21,0,0,0,21,0,Yes
3,-7,20,36,102,32,27,0,0,0,0,0,Yes
2,100,16,156,1050,13,103,0,0,6,94,0,Yes
7,77,23,273,2218,8,101,0,0,0,77,0,Yes
1,134,14,88,529,5,127,0,0,64,63,0,Yes
2,9,27,48,262,3,17,0,0,0,9,0,No
2,52,10,133,1023,8,32,0,0,8,24,0,Yes
2,17,6,146,1189,11,15,0,0,15,0,0,No
7,-2,34,73,351,4,27,0,0,0,0,0,Yes
2,19,52,41,258,4,42,0,0,13,6,0,Yes
4,35,13,138,1023,6,25,0,0,3,22,0,Yes
6,46,12,265,2486,9,16,0,0,10,6,0,No
1,50,23,230,1660,8,57,0,0,23,27,0,Yes
2,47,11,82,573,7,41,0,0,0,41,0,Yes
7,3,34,253,2125,8,29,0,0,3,0,0,Yes
7,34,6,181,1211,9,20,0,0,4,16,0,Yes
1,48,12,149,1121,4,31,0,0,31,0,0,Yes
4,5,25,66,431,25,28,0,0,0,0,0,Yes
7,-2,63,206,1587,5,17,0,0,0,0,0,No
4,-3,20,126,773,15,27,0,0,0,0,0,Yes
3,14,17,135,937,5,18,0,0,14,0,0,No
7,-5,17,225,1144,9,53,0,0,0,0,0,Yes
1,33,10,113,819,4,25,0,0,0,25,0,Yes
4,31,12,27,67,36,43,0,0,0,31,0,Yes
2,26,10,85,542,8,20,0,0,0,20,0,Yes
7,83,19,127,991,3,66,0,0,12,54,0,Yes
1,110,47,192,1259,4,148,0,0,0,110,0,Yes
4,95,38,425,3417,4,96,0,0,30,65,0,Yes
7,-3,10,63,391,29,16,0,0,0,0,0,No
6,23,37,97,629,3,32,0,0,23,0,0,Yes
7,29,11,123,892,4,28,0,0,28,0,0,Yes
5,51,21,49,229,11,47,0,0,0,47,0,Yes
5,32,19,122,852,6,28,0,0,6,22,0,Yes
1,52,39,60,334,2,65,0,0,52,0,0,Yes
5,19,10,98,594,13,17,0,0,17,0,0,No
5,54,23,117,711,5,49,0,0,49,0,0,Yes
5,19,54,183,1389,5,23,0,0,0,19,0,Yes
2,-6,14,91,184,7,32,0,0,0,0,0,Yes
3,52,25,241,1846,5,43,0,0,13,30,0,Yes
2,14,12,93,590,3,22,0,0,0,14,0,Yes
5,0,38,105,728,5,22,0,0,0,0,0,Yes
5,37,14,129,900,3,35,0,0,0,35,0,Yes
2,47,68,62,334,12,103,0,0,0,0,47,Yes
4,58,10,125,862,8,51,0,0,8,43,0,Yes
3,41,21,121,721,6,49,0,0,41,0,0,Yes
2,25,64,375,2586,7,64,0,0,0,0,25,Yes
3,40,16,83,569,10,44,0,0,0,40,0,Yes
5,-1,58,67,314,5,59,0,0,0,0,0,Yes
4,-1,12,113,764,22,15,0,0,0,0,0,No
4,42,20,183,1389,3,62,0,0,0,10,0,Yes
1,77,23,117,853,8,81,0,0,0,77,0,Yes
3,27,15,85,550,5,24,0,0,24,0,0,Yes
4,47,106,242,1790,3,118,0,0,0,0,47,Yes
7,22,21,81,630,2,23,0,0,0,22,0,Yes
5,56,34,63,431,5,63,0,0,0,56,0,Yes
4,28,11,87,611,5,21,0,0,12,9,0,Yes
3,-8,17,165,862,9,48,0,0,0,0,0,Yes
1,54,13,27,110,5,46,0,0,0,46,0,Yes
2,-6,11,77,321,19,17,0,0,0,0,0,No
7,35,10,84,577,6,25,0,0,25,0,0,Yes
6,133,13,131,1025,6,128,0,0,128,0,0,Yes
4,33,15,220,1587,6,15,0,0,15,0,0,No
5,69,13,139,937,5,56,0,0,56,0,0,Yes
6,-10,15,172,1121,9,17,0,0,0,0,0,No
1,65,23,39,201,9,73,0,0,0,65,0,Yes
2,31,11,104,505,5,44,0,0,29,2,0,Yes
6,42,11,159,1120,8,33,0,0,0,0,33,Yes
5,0,24,237,1436,12,34,0,0,0,0,0,Yes
7,3,93,115,762,7,53,0,0,0,0,0,Yes
4,183,8,129,957,7,182,0,0,144,38,0,Yes
3,-5,21,119,717,17,16,0,0,0,0,0,No
4,29,32,82,491,11,36,0,0,29,0,0,Yes
1,71,11,51,333,3,66,0,0,66,0,0,Yes
3,26,16,26,129,8,26,0,0,0,26,0,Yes
7,1,54,75,466,8,41,0,0,1,0,0,Yes
5,97,6,145,1262,4,82,0,0,82,0,0,Yes
4,43,53,115,833,3,51,0,0,29,14,0,Yes
4,54,11,62,373,11,38,0,0,0,38,0,Yes
1,6,19,338,2342,25,35,0,0,0,0,0,Yes
5,10,20,27,110,4,16,0,10,0,0,0,No
2,17,35,279,2182,11,25,0,0,17,0,0,Yes
6,-4,18,82,463,35,15,0,0,0,0,0,No
6,35,14,258,2161,6,28,0,0,26,2,0,Yes
3,30,41,120,852,6,51,0,0,30,0,0,Yes
4,50,15,68,528,7,42,0,0,0,42,0,Yes
2,14,12,167,925,10,39,0,0,14,0,0,Yes
5,65,11,86,641,8,59,0,0,1,32,0,Yes
7,22,27,128,896,7,24,0,0,0,18,4,Yes
7,64,19,238,1501,6,92,0,0,10,54,0,Yes
6,109,19,212,1546,9,101,0,0,101,0,0,Yes
3,-3,40,99,817,6,21,0,0,0,0,0,Yes
4,0,21,88,599,34,34,0,0,0,0,0,Yes
1,-2,21,202,1535,48,22,0,0,0,0,0,Yes
6,-6,64,97,694,10,37,0,0,0,0,0,Yes
1,87,48,130,814,3,121,0,0,0,0,87,Yes
4,10,17,309,2704,11,17,0,0,10,0,0,No
5,47,13,154,1259,15,44,0,0,0,28,16,Yes
5,0,109,136,920,7,97,0,0,0,0,0,Yes
7,50,16,69,515,5,34,0,0,0,0,34,Yes
5,123,13,128,964,13,126,0,0,123,0,0,Yes
4,26,31,50,332,8,20,0,0,8,12,0,Yes
7,20,15,236,1616,4,26,0,0,20,0,0,Yes
4,11,24,292,2329,14,46,0,0,11,0,0,Yes
4,15,26,77,495,5,18,0,0,15,0,0,No
3,3,32,165,1076,10,21,0,0,3,0,0,Yes
7,18,18,99,551,5,30,0,0,0,0,18,Yes
5,60,14,54,328,3,49,0,0,0,49,0,Yes
5,-3,44,52,334,11,22,0,0,0,0,0,Yes
4,13,44,122,898,5,28,0,0,0,13,0,Yes
6,14,22,80,474,4,19,0,0,14,0,0,No
